country,year,region,is_resource_rich,is_high_institution,is_thailand_peer,gdp_growth,manufacturing_share,services_share,agriculture_share,structural_change_velocity,human_capital_index,institutional_quality,infrastructure_index,investment_rate,trade_openness,government_expenditure,employment_manufacturing_share,employment_services_share,iv_trade_policy,iv_geography,gdp_per_capita_lag,regime,regime_label
Hong Kong,1983,East Asia,0,1,0,3.0329193501133433,40.083344241673814,30.128899261758328,29.78775649656786,0.1198652605326565,0.6156065406937288,3.132790315006381,28.967694013213322,5.0,54.59623861884237,28.803067089065124,41.99889802570661,28.063530445895747,-0.49163618563204736,0.8071225966373103,50088.22690014777,0,Low-Growth
Hong Kong,1984,East Asia,0,1,0,8.649099662140488,43.48167925999104,78.11592046693293,2.0,0.7848319343575341,0.5056554561438752,1.4693108253696068,23.263861426663222,14.442294951287534,39.7679390471724,14.855469612392445,36.11027254388629,60.66771491598139,1.1210306673244714,0.00020706491819709385,50595.349839430695,1,High-Growth
Hong Kong,1985,East Asia,0,1,0,6.113049234506175,41.60078611734108,34.594437411469194,23.804776471189726,1.3162329781505133,0.5444410956835003,-0.11504510816785785,38.71113210417754,16.19023301164273,71.85972951781818,19.57536797401155,34.89132739332811,35.55044411468727,-0.13737178839939665,0.3904648499288896,50573.38912353375,1,High-Growth
Hong Kong,1986,East Asia,0,1,0,6.489267887081699,15.489462733788567,43.38865005376435,41.12188721244708,2.84549627219988,0.7369323103362388,2.6584769815094047,70.74196082709327,20.7092607276915,54.93289268513989,14.294088627393899,11.412410442112233,43.05740688798154,1.2038844371688162,-0.13944627568099954,50424.90536757429,1,High-Growth
Hong Kong,1987,East Asia,0,1,0,7.603130020535166,23.449161470931664,25.0,51.55083852906833,1.101073698983167,0.42289313611287627,0.8902317628232269,51.18329521773793,16.37401272781589,86.31168836176863,19.96046858761392,20.168503532023152,24.83327679016276,-1.1388331177807691,1.0391117874202687,50637.11785673227,1,High-Growth
Hong Kong,1988,East Asia,0,1,0,6.7684156935427975,22.569929871871487,54.81467589630034,22.615394231828162,0.7528190521950332,0.47869226684637345,0.4564043024703668,71.48152176622155,10.484704857061377,91.06682383139909,12.596275592112788,20.937636095847232,46.63124102041279,0.6031874310823431,-0.5441140021141926,50618.60354696385,1,High-Growth
Hong Kong,1989,East Asia,0,1,0,5.299016754817093,40.92659476336101,38.84143720234098,20.231968034298013,0.45719983068003717,0.4728475938087232,-1.5748003905543726,52.93458356099746,39.30092337290333,69.6151071974506,17.88443772159363,30.589430523886666,35.08818461683492,0.54711911517521,-1.1808128153088449,51282.16084733444,1,High-Growth
Hong Kong,1990,East Asia,0,1,0,9.56573187716501,38.50780591047782,45.23539989232788,16.256794197194303,2.84572247193364,0.7187721200612067,1.0751511468707715,48.39597340654649,20.814850362095893,88.7255037873797,10.565357546076594,19.504009107918787,41.829813284084615,0.05088770185601806,0.1733416643704082,50871.97659895425,1,High-Growth
Hong Kong,1991,East Asia,0,1,0,8.37678952131611,22.192768172187876,35.05803570263705,42.74919612517508,1.2934904797019051,0.3915216783268749,1.2889747146815145,83.12205248592028,20.167091906367695,55.76752264296709,10.439011408964518,15.018461369969618,29.57918491783883,-0.31771509675623405,1.2816437950037687,51053.84553036256,1,High-Growth
Hong Kong,1992,East Asia,0,1,0,4.291112275305427,38.985773987974284,58.6817884622552,2.3324375497705176,4.6610813731367475,0.49373587122581974,0.5269709865475942,40.536332116280754,18.127841127144148,61.65895936115837,23.924007099534613,30.596417302002894,49.99822591105713,0.15175799224874037,-0.835142901630023,51844.769360847386,1,High-Growth
Hong Kong,1993,East Asia,0,1,0,2.95795830054844,51.18884975383712,45.081598134719975,3.7295521114429064,1.1199219299970111,0.6003831865784359,1.2835299818851107,81.19272712014795,5.0,88.33584253240814,9.456257085299129,38.22115459953147,37.670784652626715,0.5885532697707198,-1.5981243518837476,51056.08633304097,0,Low-Growth
Hong Kong,1994,East Asia,0,1,0,9.716013051327915,36.51764934088317,37.05621386644069,26.42613679267614,2.3517744123860718,0.6648721666123628,0.7302157091468285,69.1180842730661,34.43478487829395,45.22740520681754,22.31854765288909,19.76866179718935,28.03430584044486,0.47240627788037737,1.484116028535965,51027.80667439283,1,High-Growth
Hong Kong,1995,East Asia,0,1,0,5.916292031827146,24.99673812824226,52.2541839162644,22.74907795549334,3.2646661246468183,0.602186450075038,0.9359494226885983,66.98817344478073,16.506242111675235,48.34668463435444,30.59833073499909,18.762423152095167,44.2200496933931,-0.6475418056351592,0.7441919714999368,50784.38791339095,1,High-Growth
Hong Kong,1996,East Asia,0,1,0,7.058523452605954,46.356824036109096,37.79491721113554,15.848258752755363,2.2330799027212325,0.8291270534755384,0.6784442090879953,76.05938398744154,5.0,72.31493345748274,10.732968424315313,43.860639964781114,34.09634290260603,-0.9539394193966448,-0.4070363129267805,51243.15922847835,1,High-Growth
Hong Kong,1997,East Asia,0,1,0,7.841355603496812,50.81152467612388,26.229100659467385,22.959374664408735,4.734425149937248,0.701653390628482,0.4214591420122462,45.44529561391515,18.487036873783733,73.04125279811149,17.234705277734793,56.006036946440986,17.89673560618049,-0.01208894784605456,-1.252393444413119,51106.81594131248,1,High-Growth
Hong Kong,1998,East Asia,0,1,0,8.286075784721671,14.166289146982926,47.387377761557936,38.44633309145913,2.3734771034670192,0.7546442132442547,2.9829386301865846,50.53419480526426,25.441728843603595,79.81268781194937,8.0,12.238687356052198,39.064875968644294,-0.08152267310164589,0.34767648353833636,50706.38571794322,1,High-Growth
Hong Kong,1999,East Asia,0,1,0,5.0619584283280075,26.302032489097577,31.970098453377773,41.72786905752466,2.8587465659130067,0.5296808947262016,2.2995750010910543,74.73886939280926,6.193546169675226,33.06088369160862,25.164656418284235,15.880296455834346,26.546031109810084,0.4620608932518965,0.7833905092825955,50849.23055697775,1,High-Growth
Hong Kong,2000,East Asia,0,1,0,7.839779305818658,48.91119731038063,56.746296609381545,2.0,1.670636285130048,0.5887601417538612,0.5034667121321217,76.83771157898636,23.34718576710947,85.03996482366074,21.902700555216835,24.42546640576032,60.025786678368945,-0.9980606273144129,-0.3839712719523516,51125.10010312585,1,High-Growth
Hong Kong,2001,East Asia,0,1,0,16.854046558467953,39.85378447308946,42.80164057535534,17.344574951555195,2.5690112969611008,0.8511483138810755,1.11519884933137,97.12817033868484,21.840566073531217,62.443577227284855,21.995545512326768,35.243391961705335,43.90768098260117,-0.6172531865469232,-0.5583017539460305,50474.922883514155,1,High-Growth
Hong Kong,2002,East Asia,0,1,0,9.467157831818737,38.662182929215085,65.09390920017044,2.0,1.4888079623419068,0.8263112483388769,0.1899589486328228,65.59350446288398,25.56430206052622,71.2275527685786,16.236198314014906,30.376109668785766,43.76386790358894,-0.3570292008066094,0.8903831635197862,51337.602508053285,1,High-Growth
Hong Kong,2003,East Asia,0,1,0,8.526324834224464,35.056505269025415,37.076146326318636,27.867348404655942,2.8976568404050695,0.7971459416584086,2.090422617591359,64.7094773599863,5.0,77.4288177938424,15.126975263949575,21.996023591587317,37.22526053553769,-0.3920126399191296,1.0599363840466218,51383.502974788345,1,High-Growth
Hong Kong,2004,East Asia,0,1,0,6.859989741200392,44.695551883091206,48.135006374806274,7.169441742102521,0.7614457215075937,0.7635082701013378,-0.631482279477984,79.92979217221006,11.765027934543427,16.183242853911636,8.865844882692652,45.7028857052879,38.778066117300455,1.5337277099164992,-0.5358014630522978,50246.32102120353,1,High-Growth
Hong Kong,2005,East Asia,0,1,0,6.26240633013876,33.75281457650666,38.420552442112786,27.82663298138055,1.8200364517055754,0.8252674104251319,2.840878579082953,96.7274884483939,17.121850833687315,16.848807847949047,15.519209033260344,28.759291596519603,29.024274642997145,-0.9571509148950429,0.34378788154988543,51100.67382421478,1,High-Growth
Hong Kong,2006,East Asia,0,1,0,6.144249486478862,33.156794286353865,33.90920226878035,32.934003444865795,3.280396822249574,0.913287400208563,-0.7154254346857125,62.257337097113854,8.027765959279368,33.749401639827546,17.499372181257836,16.91231776153501,25.829352411893368,-1.0039573720814985,0.20726732939894396,51184.672168518126,1,High-Growth
Hong Kong,2007,East Asia,0,1,0,5.660887424865964,30.626559323301876,41.74013867608736,27.63330200061076,4.846904180597074,0.9670691577685522,-0.05949748431311708,89.84598626818762,26.491172435932736,21.293417781184544,22.912665862529163,33.921560085533805,30.53784842606411,-0.9175028210142636,1.0176614668435024,51310.74765541282,1,High-Growth
Hong Kong,2008,East Asia,0,1,0,7.089574512699553,38.125567367425155,29.082334460267006,32.79209817230784,3.5946354132428966,0.9494384988641661,1.2247311071183666,77.94784575279206,7.751139979554223,62.85636890044587,21.432344650284865,30.026240332288943,31.078924083732144,-0.3340772309799405,0.5646059258936003,50690.16783065394,1,High-Growth
Hong Kong,2009,East Asia,0,1,0,4.879588235960151,36.80246337632753,40.5656768539997,22.631859769672772,1.2370548086566644,0.905907075716226,0.9758829153141391,55.701343488919804,33.99667123364337,84.53635196726216,10.246423829366288,34.51855994964273,33.448582367414666,0.26348721533105957,0.2942241290134937,51107.79609984184,1,High-Growth
Hong Kong,2010,East Asia,0,1,0,2.2047742575596194,27.67046467615006,35.018133501234665,37.311401822615274,1.3656434199012895,0.6826360016333872,2.318462478855144,103.30869233003891,15.359574069039656,55.98511251338443,20.998110661817602,24.74847617382693,31.915291907912337,0.7426824183597224,0.4822489526806572,50631.16878883635,0,Low-Growth
Hong Kong,2011,East Asia,0,1,0,10.703826416873294,28.893711166571347,45.455254025371225,25.651034808057425,1.3666579856221388,0.7666029270630959,2.7875736573192142,110.0,13.712111738920141,15.47388492115563,19.822911573629256,27.284692655605568,39.33561517247956,1.4532606633210343,-1.3386057997232488,51621.459311515806,1,High-Growth
Hong Kong,2012,East Asia,0,1,0,8.264414807413711,50.94012282534494,35.800120946599826,13.259756228055231,1.0991142718171603,0.9349381830469703,1.0354432202525825,82.71883173101644,20.20310736433928,10.0,17.916973523434578,33.7251347548998,29.57203034942377,1.4436320034688142,-1.2565068942792563,51706.60259337399,1,High-Growth
Hong Kong,2013,East Asia,0,1,0,6.082952421426727,41.32297516841369,49.080615534826684,9.596409296759624,1.141225994439062,0.9592276990799292,1.1024299401800128,75.41644898238374,11.318795787537615,29.36473675052612,35.69456655185235,43.34515281621452,34.22581975232169,-1.3224579567435701,0.4818660617184915,51598.632398688984,1,High-Growth
Hong Kong,2014,East Asia,0,1,0,8.189775897962864,33.996365919976796,48.93455428991229,17.069079790110912,0.17178601258666082,0.48910494408786975,1.2242404433097676,73.02890348609529,21.401691351268095,124.63147506508525,20.20488999284583,25.065318748402973,50.807290707375344,0.4826878872092127,0.4200944904518413,51653.425296607835,1,High-Growth
Hong Kong,2015,East Asia,0,1,0,10.645026259084979,38.789056614491635,33.88342644022154,27.327516945286824,1.1110252926844966,0.6921970232770859,0.9991598236738988,82.5736512864314,27.806533754757673,72.96136109856035,10.525695741321693,31.457413759921288,26.888634274420887,-1.2585049106753345,-0.21701705042437042,51220.75860577209,1,High-Growth
Hong Kong,2016,East Asia,0,1,0,13.916230953904849,23.979059993966104,38.22271194994869,37.79822805608521,2.042766590858797,1.0999999999999999,-0.4031799746855498,60.00113422291432,34.967721402974256,59.7403544342726,12.7902436087418,21.747228581302714,19.288626764778225,0.003375506597160999,0.32782117284308526,51862.13506976891,1,High-Growth
Hong Kong,2017,East Asia,0,1,0,4.793790861373694,27.5966029915233,48.06460506809181,24.338791940384894,1.7906926447260483,0.7847848741259669,0.3050215262517251,99.16704362735486,26.867608933253322,44.13448575106466,18.22942796976017,14.082041959904434,41.097568601096256,-0.05020461704174478,2.620793091029975,50869.01648711292,1,High-Growth
Hong Kong,2018,East Asia,0,1,0,12.355731257079805,37.245091235921095,66.1034458103416,2.0,0.7442109452137258,0.9123738793501893,1.4362552163789455,108.95353323627941,28.771753870487068,34.35806781259469,10.084516832407395,28.284066516951544,51.560305346130946,-0.0635245746153551,1.2374381346841392,51221.349172456605,1,High-Growth
Hong Kong,2019,East Asia,0,1,0,7.179975648933656,41.787447057642275,25.0,33.212552942357725,1.2134005895305935,0.8936925538419209,2.9400947477122337,84.42146328740692,5.0,65.4927861491534,14.187825667046223,23.487331139517693,20.15870478857541,-0.18452535765584954,-0.6047446645382127,50372.21697145046,1,High-Growth
Hong Kong,2020,East Asia,0,1,0,11.354978054135914,40.21217593071604,31.3477719549022,28.440052114381757,0.40298306789503596,0.8690218027155813,2.2185532674742925,103.02510733077122,14.126609609772034,52.04988891033901,20.743682427691446,43.87809741297871,31.52570131208638,0.7890566873755189,0.08382662792936094,52205.229572601755,1,High-Growth
Singapore,1980,East Asia,0,1,0,6.432775124638388,46.226959761001524,53.37483927046833,2.0,0.8860880422569646,0.4780760548901135,1.8558906541689142,51.94777192901377,21.57833812504965,57.78271683607212,28.199744247458284,46.88840424490898,49.5636269498717,0.9413105807674833,-1.0325239035275395,50698.963524973406,1,High-Growth
Singapore,1981,East Asia,0,1,0,10.896197031244213,28.21892857104732,37.17493333688327,34.606138092069415,2.1792660746847767,0.4402857137808446,1.0553902816919654,25.116494712320367,20.124946671596824,72.55692934466617,12.553462919118477,31.149655760915376,36.30573927919805,1.0305805856240573,-0.6578345538521371,50952.262613533305,1,High-Growth
Singapore,1982,East Asia,0,1,0,5.305536500266481,36.37471471834825,51.639014639817404,11.986270641834345,2.3511892112497033,0.4317395236585093,2.2166738619040616,33.17477993663699,23.705650336792985,15.821554838493853,23.089045276000007,20.133234982995113,50.75314686094614,0.6256309336460009,-0.6967718184295749,50841.013283542365,1,High-Growth
Singapore,1983,East Asia,0,1,0,6.542842874044783,26.931562527390334,25.0,48.06843747260967,0.6993000945993874,0.33927958429569177,1.61441303932957,44.648276758766265,25.433142203505565,42.448862512753394,16.023313281917453,25.487334348813356,23.75646760906544,0.3161559571827783,0.46926758980852623,49807.213938396446,1,High-Growth
Singapore,1984,East Asia,0,1,0,9.510674890987858,26.86653497138802,42.071034315909586,31.062430712702394,0.07861457525526237,0.5618254823397402,1.9006319598822417,71.27050172746775,28.65413382138263,17.194520164214843,21.73241994183629,28.633994677898585,40.30494606645888,1.090980425185967,2.012270445700765,51111.85477305349,1,High-Growth
Singapore,1985,East Asia,0,1,0,8.890904200231454,36.159102664775126,45.28683651941947,18.554060815805407,0.7028284714274651,0.8245120038248163,0.5178856008695985,73.98551587017174,23.99891298992297,15.017345629951464,20.20589575794853,13.740267314035254,45.00724476244953,0.885231482988991,-0.5923559556520536,50686.77384797779,1,High-Growth
Singapore,1986,East Asia,0,1,0,10.82677352798281,26.528739303547198,62.779960829551186,10.691299866901616,3.9251743810615896,0.5985543507771771,2.7137556424900273,72.32213873296323,14.060126139692928,37.867354115803295,25.38524707892841,30.163252347360295,61.802610499613586,-0.8798143535020543,1.9870611116994412,50384.51455109402,1,High-Growth
Singapore,1987,East Asia,0,1,0,6.375662298805803,47.4332833657182,55.24771171862668,2.0,0.8297310007238209,0.675493279517716,1.5522176023721592,61.772092717777596,5.0,42.58481352325504,19.447931609500685,27.02735125532325,52.92446244065949,-0.20447122098612153,1.75547569831549,51461.509862607425,1,High-Growth
Singapore,1988,East Asia,0,1,0,5.30922950985455,34.40841947513286,39.58008628608453,26.01149423878261,0.39004996805625347,0.5002576896668615,0.14326159807496852,63.94066835850403,25.036236673774486,29.892106008500193,23.372132584575596,23.180417292851775,37.125122952403146,0.820344012612456,-0.03361256470371301,50927.37045607057,1,High-Growth
